"deaths","days","p"
75124.306686866,70,0.0025
81372.8603379877,70,0.0025
60352.551723523,70,0.0025
52028.7497994595,70,0.0025
55381.4021230288,70,0.0025
53546.3015480823,70,0.0025
66333.8801112823,70,0.0025
54578.9627997923,70,0.0025
69833.7244675521,70,0.0025
73146.475625536,70,0.0025
60146.3941521538,70,0.0025
64498.85693116,70,0.0025
54295.7253622668,70,0.0025
63801.5426473382,70,0.0025
59863.9418470716,70,0.0025
53539.958658985,70,0.0025
69402.8283383698,70,0.0025
71249.9161986066,70,0.0025
73342.9849704993,70,0.0025
56450.166983042,70,0.0025
50344.3464069856,70,0.0025
59436.4458184392,70,0.0025
66176.5205231632,70,0.0025
69821.7009607691,70,0.0025
57929.3318225185,70,0.0025
70037.3379930181,70,0.0025
62403.7369924257,70,0.0025
69719.4607153431,70,0.0025
74891.4123604691,70,0.0025
67621.5371842523,70,0.0025
56558.2391681982,70,0.0025
63969.9776558152,70,0.0025
66322.2454002961,70,0.0025
61064.5000733848,70,0.0025
68500.5138273188,70,0.0025
78963.8344289194,70,0.0025
59514.8890462844,70,0.0025
57156.3473642684,70,0.0025
56235.9490385893,70,0.0025
50529.6405886878,70,0.0025
56617.3420409059,70,0.0025
57490.4948330404,70,0.0025
69355.6426822244,70,0.0025
66932.7731434947,70,0.0025
59059.4939915176,70,0.0025
54410.1703343416,70,0.0025
53062.0953486803,70,0.0025
53848.212264505,70,0.0025
75565.3816457723,70,0.0025
66525.5855400975,70,0.0025
68160.6878953454,70,0.0025
57768.3988838698,70,0.0025
70824.0206764927,70,0.0025
70252.157779349,70,0.0025
67805.7824434438,70,0.0025
77102.1262268369,70,0.0025
64039.8262116733,70,0.0025
81698.2515604654,70,0.0025
56068.4549763077,70,0.0025
56801.3070979134,70,0.0025
55700.3504872056,70,0.0025
67545.5775436243,70,0.0025
55872.3778432128,70,0.0025
64262.25376194,70,0.0025
72929.9257021154,70,0.0025
60907.913169652,70,0.0025
54874.3508094746,70,0.0025
60904.5403887311,70,0.0025
69987.1925676955,70,0.0025
63815.6428294653,70,0.0025
62386.4953157161,70,0.0025
57531.0493239805,70,0.0025
69441.8097946039,70,0.0025
76701.4904484146,70,0.0025
61701.9926811778,70,0.0025
51480.5461165454,70,0.0025
58508.6310614755,70,0.0025
64799.8266943941,70,0.0025
60149.2077599242,70,0.0025
51489.6627853098,70,0.0025
64532.9508160908,70,0.0025
67969.0909954619,70,0.0025
57520.3605911167,70,0.0025
47836.0137015461,70,0.0025
64482.1675763134,70,0.0025
57665.7293047706,70,0.0025
73239.8115571908,70,0.0025
71458.7961743492,70,0.0025
70653.9042434872,70,0.0025
67150.1408037198,70,0.0025
66113.639675067,70,0.0025
70163.628099494,70,0.0025
66485.0755480465,70,0.0025
72205.5011527351,70,0.0025
49279.3964103318,70,0.0025
55473.3705312379,70,0.0025
70797.45809861,70,0.0025
53815.0749493991,70,0.0025
69700.2673293504,70,0.0025
62657.9274957194,70,0.0025
71240.5137178704,70,0.0025
62949.7384164444,70,0.0025
68608.7036631435,70,0.0025
63482.3275555948,70,0.0025
60337.3502406609,70,0.0025
64434.4981970371,70,0.0025
71003.7450298175,70,0.0025
69540.6223048368,70,0.0025
61323.2516004779,70,0.0025
51090.3821738105,70,0.0025
63939.2935413489,70,0.0025
68712.3400605888,70,0.0025
78733.7853087189,70,0.0025
55938.0898451896,70,0.0025
70826.2083213072,70,0.0025
58406.6642153163,70,0.0025
69683.9539766974,70,0.0025
69696.5439455643,70,0.0025
64605.9550650423,70,0.0025
59572.3450904677,70,0.0025
62278.2759605935,70,0.0025
77396.4824887505,70,0.0025
65261.0511067941,70,0.0025
47344.9607667013,70,0.0025
63304.5791305058,70,0.0025
75089.1364370293,70,0.0025
54000.7227661249,70,0.0025
65679.4579387487,70,0.0025
56876.7159906912,70,0.0025
54409.4828300435,70,0.0025
69019.6695838359,70,0.0025
54769.5764047751,70,0.0025
61184.2365903937,70,0.0025
69445.8889432071,70,0.0025
54082.566509709,70,0.0025
65556.8052608456,70,0.0025
66788.106993392,70,0.0025
75339.7357490979,70,0.0025
62591.8574649373,70,0.0025
64793.0390653086,70,0.0025
62019.6783250053,70,0.0025
74346.4360253891,70,0.0025
65287.0929362023,70,0.0025
50811.3804715055,70,0.0025
73659.3974463098,70,0.0025
68241.0817625289,70,0.0025
62280.8639219867,70,0.0025
76113.809092134,70,0.0025
64088.6218974023,70,0.0025
69711.9003474566,70,0.0025
52661.2383497532,70,0.0025
56918.9663692215,70,0.0025
65457.4559500235,70,0.0025
69978.0591781306,70,0.0025
59277.8043294245,70,0.0025
74289.050924476,70,0.0025
56216.9920060571,70,0.0025
56039.7811382657,70,0.0025
72630.5798181519,70,0.0025
77804.3457973617,70,0.0025
65196.173132473,70,0.0025
62148.351076268,70,0.0025
69692.2517576902,70,0.0025
65016.4419793262,70,0.0025
53511.1335020939,70,0.0025
50627.8459242386,70,0.0025
66644.9158104347,70,0.0025
77953.6624028497,70,0.0025
69750.5816802474,70,0.0025
70166.2237610208,70,0.0025
76136.5522855194,70,0.0025
49888.8927696246,70,0.0025
64838.699143941,70,0.0025
74564.0117187561,70,0.0025
65471.1567185158,70,0.0025
50151.4807061905,70,0.0025
69350.8175052923,70,0.0025
60529.0501311959,70,0.0025
52806.0173522813,70,0.0025
49679.4202280617,70,0.0025
75630.5437125499,70,0.0025
66111.2421295713,70,0.0025
73807.9177393521,70,0.0025
69954.2412451236,70,0.0025
60696.4664238246,70,0.0025
49232.8091205074,70,0.0025
65275.903192103,70,0.0025
57614.0737789788,70,0.0025
57842.4364895987,70,0.0025
53911.4298112813,70,0.0025
53699.6665429622,70,0.0025
73535.6777492173,70,0.0025
77504.6469078674,70,0.0025
62936.0403192296,70,0.0025
61798.1058443964,70,0.0025
61446.2507577857,70,0.0025
65152.257213987,70,0.0025
65555.9520212131,70,0.0025
54349.2689872496,70,0.0025
67314.6676477593,70,0.0025
67714.837980881,70,0.0025
70785.2260337297,70,0.0025
55685.5016394218,70,0.0025
69097.2411991757,70,0.0025
71353.0890837406,70,0.0025
69804.0556469252,70,0.0025
54486.3242868553,70,0.0025
64345.6281504193,70,0.0025
59107.4187584389,70,0.0025
52005.2957275125,70,0.0025
63881.8034360802,70,0.0025
58679.8777700353,70,0.0025
72601.0523502553,70,0.0025
69780.1834220059,70,0.0025
55021.0172872078,70,0.0025
64998.2009619512,70,0.0025
54774.2852571152,70,0.0025
50618.9233954339,70,0.0025
62211.3759558136,70,0.0025
60181.5063018127,70,0.0025
62535.129487448,70,0.0025
61133.7303059218,70,0.0025
71163.7605892243,70,0.0025
53354.8455793406,70,0.0025
61199.1784828952,70,0.0025
55636.5332755,70,0.0025
61055.6433394006,70,0.0025
53509.2017172636,70,0.0025
66355.457916557,70,0.0025
63396.7426401135,70,0.0025
70379.8438923513,70,0.0025
63450.6698842213,70,0.0025
54362.4576054441,70,0.0025
76445.8578796144,70,0.0025
56133.6220251406,70,0.0025
52991.4626569863,70,0.0025
69309.616953966,70,0.0025
71643.2656830627,70,0.0025
79207.5746285062,70,0.0025
57695.7925574708,70,0.0025
61657.7981835854,70,0.0025
64153.7241269236,70,0.0025
74563.4738509142,70,0.0025
66553.1069704387,70,0.0025
59107.1719573324,70,0.0025
56648.863660649,70,0.0025
73561.4355537463,70,0.0025
53019.025496647,70,0.0025
70678.7980888936,70,0.0025
73657.5420535036,70,0.0025
55864.0419558736,70,0.0025
64003.4178805689,70,0.0025
60323.0873900677,70,0.0025
73894.0955699303,70,0.0025
55605.8549474227,70,0.0025
63969.3134332297,70,0.0025
50466.6172926626,70,0.0025
51646.5354492105,70,0.0025
58596.6210731753,70,0.0025
68936.9212151604,70,0.0025
75820.3658684701,70,0.0025
66934.6216427413,70,0.0025
57655.7820390356,70,0.0025
62307.270293276,70,0.0025
49020.0325915393,70,0.0025
71064.9010522625,70,0.0025
50653.5757419798,70,0.0025
64780.9284068266,70,0.0025
72630.3679620678,70,0.0025
73292.3911500653,70,0.0025
73750.3133417094,70,0.0025
55419.0695945773,70,0.0025
70986.4533411837,70,0.0025
57212.0763956789,70,0.0025
68595.7414709744,70,0.0025
68870.6056902311,70,0.0025
66825.2106449814,70,0.0025
54047.5799924558,70,0.0025
64753.7975474556,70,0.0025
79495.8102132221,70,0.0025
81556.4847012742,70,0.0025
62553.8111097945,70,0.0025
47404.5555532382,70,0.0025
52668.3100236015,70,0.0025
61116.6951007906,70,0.0025
74006.9238885146,70,0.0025
61612.5826208038,70,0.0025
69231.3122962009,70,0.0025
58820.6539328867,70,0.0025
67599.1015809263,70,0.0025
67151.0999856891,70,0.0025
59495.8186521931,70,0.0025
63674.3445651713,70,0.0025
74783.2346791022,70,0.0025
47858.4518598643,70,0.0025
69031.8706313488,70,0.0025
62550.0516004779,70,0.0025
66782.2999722439,70,0.0025
73056.8753189308,70,0.0025
74839.4705988249,70,0.0025
56927.6211177753,70,0.0025
55738.1018689627,70,0.0025
63998.4187763534,70,0.0025
54173.5731323928,70,0.0025
65285.6503354517,70,0.0025
62987.2779208052,70,0.0025
76742.0446331308,70,0.0025
54949.0684163858,70,0.0025
56907.1647448489,70,0.0025
73791.9931458404,70,0.0025
71234.206652061,70,0.0025
67611.8292437344,70,0.0025
59605.8597558476,70,0.0025
58141.6233657401,70,0.0025
61702.1387041943,70,0.0025
66321.7902427642,70,0.0025
67603.533028631,70,0.0025
60536.891104966,70,0.0025
50827.0360056538,70,0.0025
56224.3663500469,70,0.0025
64169.098182962,70,0.0025
73727.5906137383,70,0.0025
54369.6253284573,70,0.0025
79214.5984007393,70,0.0025
70989.2390939552,70,0.0025
59761.4153855244,70,0.0025
66246.5802109053,70,0.0025
70993.1533033518,70,0.0025
61361.7748755654,70,0.0025
54244.239739676,70,0.0025
61588.4176170996,70,0.0025
82501.2623923256,70,0.0025
53077.8410933859,70,0.0025
50022.2977820102,70,0.0025
60404.1420103402,70,0.0025
65167.4725174287,70,0.0025
59532.0694937237,70,0.0025
51565.6071105225,70,0.0025
65365.9399645785,70,0.0025
55458.4729195399,70,0.0025
70662.5984177326,70,0.0025
57557.7906778533,70,0.0025
54280.8487390042,70,0.0025
70959.3411568985,70,0.0025
57592.1097696097,70,0.0025
60684.5397016606,70,0.0025
51770.2036957188,70,0.0025
66880.9306141689,70,0.0025
71159.0338641144,70,0.0025
81437.4786863414,70,0.0025
53953.7749053233,70,0.0025
60416.412168847,70,0.0025
53853.2717852203,70,0.0025
64541.1221589496,70,0.0025
64970.5367103393,70,0.0025
70445.345707477,70,0.0025
55746.3162246482,70,0.0025
64065.9732542154,70,0.0025
71231.6471314122,70,0.0025
73200.9331544739,70,0.0025
56324.5293365847,63,0.0025
49052.7803305684,63,0.0025
70441.5971894773,63,0.0025
52447.5530923937,63,0.0025
56011.7021702355,63,0.0025
60120.2461646258,63,0.0025
53651.7392528563,63,0.0025
66217.9874134812,63,0.0025
55645.2623310361,63,0.0025
54444.9575316454,63,0.0025
63582.5958487361,63,0.0025
55823.9565523336,63,0.0025
54138.5075590326,63,0.0025
66777.4998027053,63,0.0025
68079.1040841075,63,0.0025
51207.0811410788,63,0.0025
49616.3431846847,63,0.0025
72543.0309302573,63,0.0025
63306.0761253882,63,0.0025
56684.0724337508,63,0.0025
53588.5567167343,63,0.0025
72676.4885633042,63,0.0025
50288.8621315613,63,0.0025
51677.6367684351,63,0.0025
71541.389274653,63,0.0025
64122.5136147658,63,0.0025
62645.2651463872,63,0.0025
50376.5109113754,63,0.0025
63531.7614716883,63,0.0025
53236.8304122267,63,0.0025
60227.9820309848,63,0.0025
52642.7568008214,63,0.0025
61411.5693776133,63,0.0025
62185.0074914304,63,0.0025
76343.418720018,63,0.0025
59160.5924762022,63,0.0025
72925.3792488459,63,0.0025
72293.384595673,63,0.0025
50621.169608858,63,0.0025
59237.9037258331,63,0.0025
65571.3951837173,63,0.0025
58862.5499565233,63,0.0025
78426.1503028464,63,0.0025
50319.0264689598,63,0.0025
66905.0060448748,63,0.0025
48789.3366556305,63,0.0025
51574.3725100041,63,0.0025
57480.2046874577,63,0.0025
44112.1033325882,63,0.0025
56416.6327170558,63,0.0025
66713.5904386668,63,0.0025
60721.6484842712,63,0.0025
68809.0328142677,63,0.0025
56164.6632283058,63,0.0025
73283.1682713084,63,0.0025
64851.4689749181,63,0.0025
59987.2117634578,63,0.0025
70280.1941660714,63,0.0025
65483.1601698206,63,0.0025
70646.2886428384,63,0.0025
61017.1493862754,63,0.0025
48816.3454389778,63,0.0025
57759.8068882779,63,0.0025
66591.2390568878,63,0.0025
52374.8461605724,63,0.0025
70999.5592877797,63,0.0025
68326.7559908527,63,0.0025
52823.4847925172,63,0.0025
69051.0818814841,63,0.0025
77254.3859785274,63,0.0025
74052.2648990562,63,0.0025
73971.3561959967,63,0.0025
68068.1574228685,63,0.0025
60947.5580302505,63,0.0025
67087.6683149327,63,0.0025
59505.8026722671,63,0.0025
72935.7995505254,63,0.0025
62187.3524073599,63,0.0025
62162.4097285415,63,0.0025
79203.1828729276,63,0.0025
64433.2089568362,63,0.0025
70044.9787034788,63,0.0025
63191.9109530828,63,0.0025
57761.9579349207,63,0.0025
65824.3102785714,63,0.0025
67308.4146262568,63,0.0025
66277.401006376,63,0.0025
75757.6747033507,63,0.0025
75405.407881001,63,0.0025
65100.5960898669,63,0.0025
59937.3784432279,63,0.0025
75905.4172690545,63,0.0025
73465.0562681795,63,0.0025
49783.4675088516,63,0.0025
51123.8872245391,63,0.0025
57634.1010379449,63,0.0025
67732.7824102795,63,0.0025
65252.2623722817,63,0.0025
55575.7964059974,63,0.0025
63450.7688054178,63,0.0025
59624.7970906988,63,0.0025
70700.6915596011,63,0.0025
72793.933341044,63,0.0025
62664.8607819966,63,0.0025
55612.5438907832,63,0.0025
55975.1865543299,63,0.0025
54462.3567509088,63,0.0025
55732.1432608889,63,0.0025
63952.1836262179,63,0.0025
68171.6113315689,63,0.0025
59462.966983102,63,0.0025
51878.6746093447,63,0.0025
56654.9206825572,63,0.0025
59347.9326302853,63,0.0025
65177.7632861487,63,0.0025
60136.1726576613,63,0.0025
77543.1695318495,63,0.0025
64633.0859599613,63,0.0025
58437.0031237974,63,0.0025
52317.7406107706,63,0.0025
66630.4645286258,63,0.0025
72463.9111821102,63,0.0025
61849.4607408293,63,0.0025
58375.4293198053,63,0.0025
59358.5082364881,63,0.0025
71332.9594503278,63,0.0025
51430.8752605244,63,0.0025
51783.9588661778,63,0.0025
65238.4379425795,63,0.0025
60981.1421757413,63,0.0025
49674.3351895651,63,0.0025
56480.0790951128,63,0.0025
57659.5072138446,63,0.0025
52403.9915389922,63,0.0025
51711.8413701709,63,0.0025
59427.1818836496,63,0.0025
55774.0426299721,63,0.0025
79132.9316331268,63,0.0025
53756.6903341201,63,0.0025
66541.6325136273,63,0.0025
75124.306686866,63,0.0025
81372.8603379877,63,0.0025
60352.551723523,63,0.0025
52028.7497994595,63,0.0025
55381.4021230288,63,0.0025
53546.3015480823,63,0.0025
66333.8801112823,63,0.0025
54578.9627997923,63,0.0025
69833.7244675521,63,0.0025
73146.475625536,63,0.0025
60146.3941521538,63,0.0025
64498.85693116,63,0.0025
54295.7253622668,63,0.0025
63801.5426473382,63,0.0025
59863.9418470716,63,0.0025
53539.958658985,63,0.0025
69402.8283383698,63,0.0025
71249.9161986066,63,0.0025
73342.9849704993,63,0.0025
56450.166983042,63,0.0025
50344.3464069856,63,0.0025
59436.4458184392,63,0.0025
66176.5205231632,63,0.0025
69821.7009607691,63,0.0025
57929.3318225185,63,0.0025
70037.3379930181,63,0.0025
62403.7369924257,63,0.0025
69719.4607153431,63,0.0025
74891.4123604691,63,0.0025
67621.5371842523,63,0.0025
56558.2391681982,63,0.0025
63969.9776558152,63,0.0025
66322.2454002961,63,0.0025
61064.5000733848,63,0.0025
68500.5138273188,63,0.0025
78963.8344289194,63,0.0025
59514.8890462844,63,0.0025
57156.3473642684,63,0.0025
56235.9490385893,63,0.0025
50529.6405886878,63,0.0025
56617.3420409059,63,0.0025
57490.4948330404,63,0.0025
69355.6426822244,63,0.0025
66932.7731434947,63,0.0025
59059.4939915176,63,0.0025
54410.1703343416,63,0.0025
53062.0953486803,63,0.0025
53848.212264505,63,0.0025
75565.3816457723,63,0.0025
66525.5855400975,63,0.0025
68160.6878953454,63,0.0025
57768.3988838698,63,0.0025
70824.0206764927,63,0.0025
70252.157779349,63,0.0025
67805.7824434437,63,0.0025
77102.1262268369,63,0.0025
64039.8262116733,63,0.0025
81698.2515604654,63,0.0025
56068.4549763077,63,0.0025
56801.3070979134,63,0.0025
55700.3504872056,63,0.0025
67545.5775436243,63,0.0025
55872.3778432128,63,0.0025
64262.25376194,63,0.0025
72929.9257021154,63,0.0025
60907.913169652,63,0.0025
54874.3508094746,63,0.0025
60904.5403887311,63,0.0025
69987.1925676955,63,0.0025
63815.6428294653,63,0.0025
62386.4953157161,63,0.0025
57531.0493239805,63,0.0025
69441.8097946039,63,0.0025
76701.4904484146,63,0.0025
61701.9926811778,63,0.0025
51480.5461165454,63,0.0025
58508.6310614755,63,0.0025
64799.8266943941,63,0.0025
60149.2077599242,63,0.0025
51489.6627853098,63,0.0025
64532.9508160908,63,0.0025
67969.0909954619,63,0.0025
57520.3605911167,63,0.0025
47836.0137015461,63,0.0025
64482.1675763134,63,0.0025
57665.7293047706,63,0.0025
73239.8115571908,63,0.0025
71458.7961743492,63,0.0025
70653.9042434872,63,0.0025
67150.1408037198,63,0.0025
66113.639675067,63,0.0025
70163.628099494,63,0.0025
66485.0755480465,63,0.0025
72205.5011527351,63,0.0025
49279.3964103318,63,0.0025
55473.3705312379,63,0.0025
70797.45809861,63,0.0025
53815.0749493991,63,0.0025
69700.2673293504,63,0.0025
62657.9274957194,63,0.0025
71240.5137178704,63,0.0025
62949.7384164444,63,0.0025
68608.7036631435,63,0.0025
63482.3275555948,63,0.0025
60337.3502406609,63,0.0025
64434.4981970371,63,0.0025
71003.7450298175,63,0.0025
69540.6223048368,63,0.0025
61323.2516004779,63,0.0025
51090.3821738105,63,0.0025
63939.2935413489,63,0.0025
68712.3400605888,63,0.0025
78733.7853087189,63,0.0025
55938.0898451896,63,0.0025
70826.2083213072,63,0.0025
58406.6642153163,63,0.0025
69683.9539766974,63,0.0025
69696.5439455643,63,0.0025
64605.9550650423,63,0.0025
59572.3450904677,63,0.0025
62278.2759605935,63,0.0025
77396.4824887505,63,0.0025
65261.0511067941,63,0.0025
47344.9607667013,63,0.0025
63304.5791305058,63,0.0025
75089.1364370293,63,0.0025
54000.7227661249,63,0.0025
65679.4579387487,63,0.0025
56876.7159906912,63,0.0025
54409.4828300435,63,0.0025
69019.6695838359,63,0.0025
54769.5764047751,63,0.0025
61184.2365903937,63,0.0025
69445.8889432071,63,0.0025
54082.566509709,63,0.0025
65556.8052608456,63,0.0025
66788.106993392,63,0.0025
75339.7357490979,63,0.0025
62591.8574649373,63,0.0025
64793.0390653086,63,0.0025
62019.6783250053,63,0.0025
74346.4360253891,63,0.0025
65287.0929362023,63,0.0025
50811.3804715055,63,0.0025
73659.3974463098,63,0.0025
68241.0817625289,63,0.0025
62280.8639219867,63,0.0025
76113.809092134,63,0.0025
64088.6218974023,63,0.0025
69711.9003474566,63,0.0025
52661.2383497532,63,0.0025
56918.9663692215,63,0.0025
65457.4559500235,63,0.0025
69978.0591781306,63,0.0025
59277.8043294245,63,0.0025
74289.050924476,63,0.0025
56216.9920060571,63,0.0025
56039.7811382657,63,0.0025
72630.5798181519,63,0.0025
77804.3457973617,63,0.0025
65196.173132473,63,0.0025
62148.351076268,63,0.0025
69692.2517576902,63,0.0025
65016.4419793262,63,0.0025
53511.1335020939,63,0.0025
50627.8459242386,63,0.0025
66644.9158104347,63,0.0025
77953.6624028497,63,0.0025
69750.5816802474,63,0.0025
70166.2237610208,63,0.0025
76136.5522855194,63,0.0025
49888.8927696246,63,0.0025
64838.699143941,63,0.0025
74564.0117187561,63,0.0025
65471.1567185158,63,0.0025
50151.4807061905,63,0.0025
69350.8175052923,63,0.0025
60529.0501311959,63,0.0025
52806.0173522813,63,0.0025
49679.4202280617,63,0.0025
75630.5437125499,63,0.0025
66111.2421295713,63,0.0025
73807.9177393521,63,0.0025
69954.2412451236,63,0.0025
60696.4664238246,63,0.0025
49232.8091205074,63,0.0025
65275.903192103,63,0.0025
57614.0737789788,63,0.0025
57842.4364895987,63,0.0025
53911.4298112813,63,0.0025
53699.6665429622,63,0.0025
73535.6777492173,63,0.0025
77504.6469078674,63,0.0025
62936.0403192296,63,0.0025
61798.1058443964,63,0.0025
61446.2507577857,63,0.0025
65152.257213987,63,0.0025
65555.9520212131,63,0.0025
54349.2689872495,63,0.0025
67314.6676477593,63,0.0025
67714.837980881,63,0.0025
70785.2260337297,63,0.0025
55685.5016394218,63,0.0025
69097.2411991757,63,0.0025
71353.0890837406,63,0.0025
69804.0556469252,63,0.0025
54486.3242868553,63,0.0025
64345.6281504193,63,0.0025
59107.4187584389,63,0.0025
52005.2957275125,63,0.0025
63881.8034360802,63,0.0025
58679.8777700353,63,0.0025
72601.0523502553,63,0.0025
69780.1834220059,63,0.0025
55021.0172872078,63,0.0025
64998.2009619512,63,0.0025
54774.2852571152,63,0.0025
50618.9233954339,63,0.0025
62211.3759558136,63,0.0025
60181.5063018127,63,0.0025
62535.129487448,63,0.0025
61133.7303059218,63,0.0025
71163.7605892243,63,0.0025
53354.8455793406,63,0.0025
61199.1784828952,63,0.0025
55636.5332755,63,0.0025
61055.6433394006,63,0.0025
53509.2017172636,63,0.0025
66355.457916557,63,0.0025
63396.7426401135,63,0.0025
70379.8438923513,63,0.0025
63450.6698842213,63,0.0025
54362.4576054441,63,0.0025
76445.8578796144,63,0.0025
56133.6220251406,63,0.0025
52991.4626569863,63,0.0025
