"deaths","days","p"
104309.12650841,70,0.005
114384.814637177,70,0.005
101149.128369188,70,0.005
137189.483149619,70,0.005
87122.7726403008,70,0.005
117390.355730031,70,0.005
85639.4433657856,70,0.005
88380.4092137816,70,0.005
100292.963248318,70,0.005
75188.8892913038,70,0.005
96881.8873126343,70,0.005
117899.316719607,70,0.005
105257.075527424,70,0.005
121537.95775463,70,0.005
98504.6690206128,70,0.005
126600.852299566,70,0.005
113331.121837438,70,0.005
103878.256516827,70,0.005
122579.141500753,70,0.005
112112.228002915,70,0.005
125173.175842044,70,0.005
107515.077824924,70,0.005
83048.3406892249,70,0.005
102119.699451615,70,0.005
117545.012516592,70,0.005
90444.019354344,70,0.005
125236.240852005,70,0.005
117637.950187842,70,0.005
90461.9992352038,70,0.005
122392.241482199,70,0.005
134622.79252878,70,0.005
127442.229874376,70,0.005
129559.066336272,70,0.005
118668.691425078,70,0.005
104407.779620829,70,0.005
117010.971876582,70,0.005
102795.564240985,70,0.005
125954.484795434,70,0.005
108335.688607387,70,0.005
106231.408646489,70,0.005
136262.017686629,70,0.005
111836.497031134,70,0.005
120852.916542505,70,0.005
107277.348609856,70,0.005
100174.588566627,70,0.005
115572.874832583,70,0.005
117987.606062382,70,0.005
114129.051020322,70,0.005
132246.820181501,70,0.005
130175.955886171,70,0.005
113777.851741499,70,0.005
104435.970918158,70,0.005
130953.89093604,70,0.005
128184.575295888,70,0.005
85745.2759267012,70,0.005
88420.4420708783,70,0.005
102422.117782654,70,0.005
118505.470343137,70,0.005
115994.437153194,70,0.005
96691.825043335,70,0.005
110584.10238656,70,0.005
103917.699442083,70,0.005
122241.923686478,70,0.005
128470.794586875,70,0.005
107731.419143277,70,0.005
98574.9718789124,70,0.005
95168.2032415646,70,0.005
93572.1193887477,70,0.005
96373.201918776,70,0.005
112608.428657911,70,0.005
117260.107592804,70,0.005
100822.71065622,70,0.005
89623.3093221176,70,0.005
99319.3171431303,70,0.005
101988.159457013,70,0.005
118025.69003858,70,0.005
103443.937208243,70,0.005
134181.939685052,70,0.005
109566.369624363,70,0.005
100175.218427996,70,0.005
90759.9010607553,70,0.005
117919.995149556,70,0.005
126400.524001895,70,0.005
106925.734869163,70,0.005
100983.716957546,70,0.005
106284.167447185,70,0.005
124297.44730628,70,0.005
89508.6192655968,70,0.005
89463.5389305443,70,0.005
114018.799313756,70,0.005
110119.824834341,70,0.005
85222.0170577765,70,0.005
97328.3594624642,70,0.005
100250.167351203,70,0.005
90618.9625486426,70,0.005
89316.3428200459,70,0.005
101952.161235573,70,0.005
96490.5794212239,70,0.005
139921.763849968,70,0.005
95006.4625810578,70,0.005
119199.833863549,70,0.005
132582.003044908,70,0.005
145251.098136228,70,0.005
105073.314049682,70,0.005
89922.505141405,70,0.005
96104.2220400719,70,0.005
91554.375074519,70,0.005
115127.669785461,70,0.005
97413.6875547531,70,0.005
121940.210297858,70,0.005
125981.500981262,70,0.005
106662.703531148,70,0.005
110409.376198912,70,0.005
93588.8985685917,70,0.005
111023.387401184,70,0.005
103883.177049347,70,0.005
92425.5593284997,70,0.005
121287.356208693,70,0.005
122118.966950709,70,0.005
128266.594752226,70,0.005
97526.0074572665,70,0.005
86947.2545565288,70,0.005
103328.061484829,70,0.005
116749.725640034,70,0.005
121700.007079712,70,0.005
100104.502648252,70,0.005
121084.006138764,70,0.005
108500.921475715,70,0.005
123911.09828121,70,0.005
132343.6845121,70,0.005
117291.96488783,70,0.005
98334.4262522931,70,0.005
110280.135612613,70,0.005
116080.689907279,70,0.005
105094.856193118,70,0.005
119950.706128495,70,0.005
140792.609653074,70,0.005
101775.663486574,70,0.005
99179.0702468851,70,0.005
98316.8253901919,70,0.005
86310.0929554355,70,0.005
99430.4381513609,70,0.005
99726.2882583699,70,0.005
123402.226547366,70,0.005
115873.817858569,70,0.005
104536.135810734,70,0.005
96095.0685016991,70,0.005
91767.1419951036,70,0.005
92078.6257477644,70,0.005
131853.261446955,70,0.005
114861.589915524,70,0.005
117295.015454994,70,0.005
100253.14137744,70,0.005
123540.487679543,70,0.005
120200.738086029,70,0.005
117422.020924025,70,0.005
134938.683931963,70,0.005
113562.828108257,70,0.005
141096.309407578,70,0.005
97516.2555292571,70,0.005
98401.6905142352,70,0.005
97269.0984475777,70,0.005
118115.385119629,70,0.005
96883.8727992236,70,0.005
111741.40438877,70,0.005
127145.931926301,70,0.005
105047.625409633,70,0.005
98375.0487732463,70,0.005
105816.742548205,70,0.005
122178.514910189,70,0.005
108913.847825675,70,0.005
107503.307692016,70,0.005
99096.1429314835,70,0.005
119047.226605146,70,0.005
132263.098856272,70,0.005
107190.799229213,70,0.005
88912.0138989603,70,0.005
101995.863233195,70,0.005
114200.337578611,70,0.005
105558.088200973,70,0.005
90446.6747231684,70,0.005
114046.289844002,70,0.005
115653.681798184,70,0.005
100120.54985318,70,0.005
83500.6750176531,70,0.005
112679.370446608,70,0.005
100446.343113003,70,0.005
128286.560409547,70,0.005
125102.647304554,70,0.005
123480.352026186,70,0.005
118102.136986462,70,0.005
114469.35643964,70,0.005
122451.776992964,70,0.005
114090.134882375,70,0.005
126176.021792725,70,0.005
85497.6969916068,70,0.005
96234.7442955092,70,0.005
123188.307893339,70,0.005
94181.988317445,70,0.005
121483.598973649,70,0.005
107702.497790137,70,0.005
121915.920971505,70,0.005
111537.357778391,70,0.005
120557.019308878,70,0.005
108389.701588887,70,0.005
104970.018270088,70,0.005
110400.152021235,70,0.005
122156.142328474,70,0.005
119195.723109579,70,0.005
107324.974912548,70,0.005
87864.9371598071,70,0.005
111160.422360327,70,0.005
119224.859845957,70,0.005
139330.122805929,70,0.005
96178.157833272,70,0.005
120902.297519785,70,0.005
102911.72203869,70,0.005
120423.182267603,70,0.005
120734.100164013,70,0.005
114148.325642396,70,0.005
100769.361980576,70,0.005
108420.7770356,70,0.005
136398.007794296,70,0.005
113546.405238741,70,0.005
81166.8927301589,70,0.005
112068.861775841,70,0.005
132124.09355353,70,0.005
96197.7994706305,70,0.005
112636.330100442,70,0.005
99364.1444609833,70,0.005
95652.5347516105,70,0.005
118676.727925864,70,0.005
94818.0852726181,70,0.005
106883.012424277,70,0.005
120300.594875599,70,0.005
94621.9306806147,70,0.005
114197.643481363,70,0.005
115787.67367119,70,0.005
135037.26817184,70,0.005
109043.116597933,70,0.005
114657.262938842,70,0.005
107230.749965285,70,0.005
129383.315764258,70,0.005
113505.769714625,70,0.005
90526.372580671,70,0.005
129395.980920932,70,0.005
119453.629056066,70,0.005
109055.374512892,70,0.005
135055.533905608,70,0.005
111369.185241367,70,0.005
119644.151669163,70,0.005
92831.7263474405,70,0.005
98717.066254968,70,0.005
112955.290325746,70,0.005
121245.234820363,70,0.005
101545.051175583,70,0.005
127817.250273237,70,0.005
95969.6983360627,70,0.005
96963.5537537646,70,0.005
126062.184282567,70,0.005
139439.488419009,70,0.005
113630.131081621,70,0.005
107827.084678224,70,0.005
118573.965312522,70,0.005
113433.163163186,70,0.005
92364.3346559836,70,0.005
87142.8292006524,70,0.005
114388.825909728,70,0.005
135331.384555741,70,0.005
122971.077204991,70,0.005
124306.21256513,70,0.005
133523.869458103,70,0.005
85896.2901901641,70,0.005
113775.306851774,70,0.005
130061.674391865,70,0.005
112085.407896775,70,0.005
85825.4112687074,70,0.005
123684.964602747,70,0.005
104936.047095312,70,0.005
92978.0744776496,70,0.005
86741.2591280549,70,0.005
132610.219441877,70,0.005
114134.958004319,70,0.005
128920.123550632,70,0.005
119461.897003359,70,0.005
105288.502475345,70,0.005
84101.2871079351,70,0.005
115071.818912543,70,0.005
100010.4818016,70,0.005
101960.876001863,70,0.005
93939.6607360161,70,0.005
92012.4588046444,70,0.005
129577.29316077,70,0.005
137827.672503385,70,0.005
110043.295291423,70,0.005
111682.621034492,70,0.005
106095.90984254,70,0.005
112867.037829844,70,0.005
113338.626207944,70,0.005
97589.7113018343,70,0.005
116438.405893108,70,0.005
119071.143086999,70,0.005
121595.467879667,70,0.005
98032.2246502749,70,0.005
119481.148032914,70,0.005
122220.634356609,70,0.005
120887.106525246,70,0.005
93789.6304489038,70,0.005
111078.90877491,70,0.005
102689.940944147,70,0.005
90188.6580174445,70,0.005
110905.984238119,70,0.005
101776.860983689,70,0.005
125603.846161804,70,0.005
122721.62493238,70,0.005
94221.2753415503,70,0.005
114865.290706897,70,0.005
94144.2066892428,70,0.005
87683.7708615466,70,0.005
107366.1228973,70,0.005
102643.697794127,70,0.005
108926.235163264,70,0.005
106207.825354749,70,0.005
123733.257114749,70,0.005
94274.884772604,70,0.005
109376.27392404,70,0.005
95998.4544406905,70,0.005
105439.7782443,70,0.005
92673.3339463324,70,0.005
114273.15358695,70,0.005
109066.757643824,70,0.005
122674.799026553,70,0.005
108833.893854398,70,0.005
93231.9043021968,70,0.005
133587.814234766,70,0.005
97650.3330113398,70,0.005
91865.0959236616,70,0.005
120170.026171291,70,0.005
126905.233229517,70,0.005
138912.641885928,70,0.005
101840.851256772,70,0.005
107176.62553425,70,0.005
111332.464695286,70,0.005
130987.280533639,70,0.005
115300.355070227,70,0.005
102329.018756668,70,0.005
98450.3911923795,70,0.005
126995.627708106,70,0.005
91757.8065102653,70,0.005
121953.395552679,70,0.005
127432.717788807,70,0.005
97345.5129081005,70,0.005
112146.511095078,70,0.005
107707.765256837,70,0.005
130195.780078616,70,0.005
95269.87279399,70,0.005
110730.265894114,70,0.005
87146.8236052196,70,0.005
88527.831640429,70,0.005
101928.346868142,70,0.005
117929.902306749,70,0.005
131338.50024702,70,0.005
115116.293799543,70,0.005
100057.821657282,70,0.005
108378.323962931,70,0.005
83989.3776494584,70,0.005
124328.434092147,70,0.005
87318.7672306275,70,0.005
111752.470323981,70,0.005
129159.687837528,70,0.005
130461.601848654,70,0.005
128614.376933255,70,0.005
95945.9165906145,70,0.005
122038.409665858,70,0.005
97627.029141133,70,0.005
117467.154984533,70,0.005
119249.067719398,70,0.005
115890.257668895,70,0.005
92496.2835939738,70,0.005
110463.574482318,70,0.005
138901.596153655,70,0.005
143962.653447482,70,0.005
108837.91748921,70,0.005
82563.1697490532,70,0.005
90323.3314420258,70,0.005
106075.614057994,70,0.005
129386.882870432,70,0.005
106769.984510817,70,0.005
120202.011126003,70,0.005
103479.53402255,70,0.005
119947.838979187,70,0.005
118176.539219916,70,0.005
102498.261174285,70,0.005
111039.387769785,70,0.005
131417.213986095,70,0.005
83205.4282590926,70,0.005
119507.382793377,70,0.005
108505.580159613,70,0.005
116314.339594558,70,0.005
126883.960537704,70,0.005
133477.928649329,70,0.005
98593.3888431552,70,0.005
98793.0017922105,70,0.005
110013.251403349,70,0.005
94731.9897065539,70,0.005
112033.170947325,70,0.005
109532.957696527,70,0.005
135069.337359916,70,0.005
96313.1944483035,70,0.005
98127.7392585019,70,0.005
128024.780868166,70,0.005
126173.806972596,70,0.005
114721.992553085,70,0.005
104893.715499325,70,0.005
100227.238796533,70,0.005
106717.756935503,70,0.005
113666.122004023,70,0.005
118834.781335816,70,0.005
103669.894236466,70,0.005
87105.7404143707,70,0.005
96025.4156270768,70,0.005
110591.027277223,70,0.005
128332.680356848,70,0.005
94653.3614703476,70,0.005
141305.464607581,70,0.005
123789.993825058,70,0.005
104413.931881464,70,0.005
115405.898480777,70,0.005
125981.494575279,70,0.005
106941.189381673,70,0.005
93869.9095254152,70,0.005
106272.022345899,70,0.005
144141.042307909,70,0.005
92618.3912468693,70,0.005
87450.1102867928,70,0.005
104630.887762297,70,0.005
111208.295602857,70,0.005
102785.508721543,70,0.005
89577.5949388321,70,0.005
113471.195578866,70,0.005
96570.4247979524,70,0.005
122930.225034908,70,0.005
99019.5244237995,70,0.005
93569.757210346,70,0.005
123261.766427976,70,0.005
100667.744104566,70,0.005
104850.130686224,70,0.005
89497.6240445416,70,0.005
115666.420225337,70,0.005
122066.965767368,70,0.005
145668.750130917,70,0.005
95992.6405451169,70,0.005
104597.35336707,70,0.005
94530.0581156413,70,0.005
112132.171449699,70,0.005
114770.636741942,70,0.005
123915.243296786,70,0.005
97255.3104822755,70,0.005
110803.212082108,70,0.005
123036.266451049,70,0.005
126907.411249409,70,0.005
98335.4230405296,63,0.005
84257.5014370652,63,0.005
123381.066324487,63,0.005
89997.5731880465,63,0.005
93710.1592158527,63,0.005
100204.83943669,63,0.005
91919.1933579473,63,0.005
112020.939675329,63,0.005
92922.743205864,63,0.005
91683.4387905245,63,0.005
111189.674692968,63,0.005
96418.2485884671,63,0.005
95149.7896882219,63,0.005
113557.989416602,63,0.005
117848.20222917,63,0.005
88436.1710998552,63,0.005
86106.5017957501,63,0.005
123436.468765417,63,0.005
109606.646758384,63,0.005
96448.0991802943,63,0.005
93841.568324249,63,0.005
126273.348625633,63,0.005
86821.2004355452,63,0.005
92366.6563140254,63,0.005
121761.164789719,63,0.005
109700.64592358,63,0.005
106762.535378054,63,0.005
86406.5681053393,63,0.005
109083.53925152,63,0.005
91110.7139787025,63,0.005
103425.214407579,63,0.005
89185.4448572942,63,0.005
104694.662304175,63,0.005
106904.996866846,63,0.005
128351.007199448,63,0.005
102840.160528447,63,0.005
123912.628696289,63,0.005
124475.498871519,63,0.005
86512.6012566659,63,0.005
102981.580491298,63,0.005
112998.565600997,63,0.005
99752.9591562113,63,0.005
135996.573911445,63,0.005
86251.1218234259,63,0.005
116399.409793734,63,0.005
84683.469674173,63,0.005
87267.9598900925,63,0.005
99131.5998508449,63,0.005
74132.3639290948,63,0.005
95780.0944418173,63,0.005
116914.29837854,63,0.005
103891.992612483,63,0.005
120451.995863711,63,0.005
97559.4901264607,63,0.005
125215.085072423,63,0.005
112173.927652615,63,0.005
103039.376556822,63,0.005
121078.318578805,63,0.005
110759.538755227,63,0.005
124214.899329247,63,0.005
106607.0615052,63,0.005
82060.7830454271,63,0.005
101037.977677089,63,0.005
116318.520025387,63,0.005
89365.5052240118,63,0.005
124087.437125983,63,0.005
116071.719792644,63,0.005
89369.5271159285,63,0.005
121477.207059992,63,0.005
133156.089306627,63,0.005
126248.912457862,63,0.005
128268.874217738,63,0.005
117314.913248757,63,0.005
103355.155032812,63,0.005
115577.519272963,63,0.005
101758.054135673,63,0.005
124552.054837531,63,0.005
107079.972589344,63,0.005
105092.605948641,63,0.005
135023.854090996,63,0.005
110615.046387101,63,0.005
119582.919956699,63,0.005
106262.354166187,63,0.005
99084.5691752555,63,0.005
114952.482713888,63,0.005
116889.37570374,63,0.005
112603.980992121,63,0.005
130925.69448047,63,0.005
128747.396434332,63,0.005
112513.357874683,63,0.005
103321.153592659,63,0.005
129463.667177804,63,0.005
126809.481266114,63,0.005
84681.0944470505,63,0.005
87669.2949393531,63,0.005
101365.547508285,63,0.005
117212.358009468,63,0.005
114975.67925148,63,0.005
95648.292429872,63,0.005
109435.953561259,63,0.005
102660.604138279,63,0.005
120890.76532982,63,0.005
127308.665804139,63,0.005
106467.527122745,63,0.005
97713.8130375783,63,0.005
94319.9025103682,63,0.005
92648.5487660493,63,0.005
95199.8680652995,63,0.005
111606.179698568,63,0.005
115657.582733395,63,0.005
99662.2174636413,63,0.005
88342.484117841,63,0.005
98288.3337540455,63,0.005
100781.027967638,63,0.005
116952.408855454,63,0.005
102210.874215388,63,0.005
132964.153842147,63,0.005
108270.439752349,63,0.005
98990.6872994494,63,0.005
89576.4975023867,63,0.005
116736.935338389,63,0.005
125333.28759425,63,0.005
105843.91807584,63,0.005
99761.240486362,63,0.005
105534.111556297,63,0.005
123219.84226448,63,0.005
88763.5870994576,63,0.005
88424.5443878047,63,0.005
112511.597711859,63,0.005
109186.099301395,63,0.005
84251.9095109596,63,0.005
96105.6049068551,63,0.005
99087.7866486974,63,0.005
89657.9924575403,63,0.005
88175.6961435077,63,0.005
100746.834303918,63,0.005
95478.461384992,63,0.005
138827.951239407,63,0.005
94166.4182051663,63,0.005
118188.789924206,63,0.005
131401.600105092,63,0.005
144279.311839275,63,0.005
103814.972211501,63,0.005
88800.2882343933,63,0.005
94988.8379310269,63,0.005
90481.411606382,63,0.005
113536.819973816,63,0.005
96586.68352515,63,0.005
120637.850882335,63,0.005
124514.002640509,63,0.005
105693.709993339,63,0.005
108993.278321643,63,0.005
92454.8250347233,63,0.005
109567.745636112,63,0.005
102861.118873679,63,0.005
91325.7976621746,63,0.005
119815.850944359,63,0.005
120547.506821545,63,0.005
126997.201898432,63,0.005
96348.735899804,63,0.005
85854.1133323073,63,0.005
102164.963991571,63,0.005
115670.349046303,63,0.005
120306.071267947,63,0.005
98852.3952101008,63,0.005
119588.723500255,63,0.005
107340.139543374,63,0.005
123009.024984377,63,0.005
131280.934950795,63,0.005
115860.17129336,63,0.005
97273.021188673,63,0.005
108979.495847746,63,0.005
115031.431477566,63,0.005
103776.755031839,63,0.005
118936.602304191,63,0.005
139441.472848509,63,0.005
100869.746115484,63,0.005
97747.7746002141,63,0.005
97473.7306940781,63,0.005
85103.9223992689,63,0.005
98498.698366671,63,0.005
98968.8129817067,63,0.005
122329.050913126,63,0.005
114575.390364342,63,0.005
103687.718861431,63,0.005
95063.6208168412,63,0.005
90873.7853478569,63,0.005
91122.2094776793,63,0.005
130618.991788845,63,0.005
113244.277601498,63,0.005
115835.130360961,63,0.005
99403.4128940525,63,0.005
122039.786394509,63,0.005
118686.674041949,63,0.005
115941.110512832,63,0.005
133497.504418789,63,0.005
112635.483905626,63,0.005
139545.391390678,63,0.005
96462.518428144,63,0.005
97270.8351548425,63,0.005
96093.8015957125,63,0.005
116914.524400523,63,0.005
95979.2090843953,63,0.005
110492.552782292,63,0.005
125855.980873313,63,0.005
103619.427770761,63,0.005
97438.9142207636,63,0.005
104560.57070044,63,0.005
121056.283606342,63,0.005
107699.034764879,63,0.005
106334.250768718,63,0.005
97823.0921168226,63,0.005
117751.96005726,63,0.005
130830.095482178,63,0.005
105996.900787627,63,0.005
87796.6709157506,63,0.005
100828.638427789,63,0.005
112814.163518683,63,0.005
104425.059241695,63,0.005
89446.2429004738,63,0.005
112661.925024022,63,0.005
114196.760442606,63,0.005
